book,lex,sp,vs,vt,ctyp,ptyp,gloss
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,ל,prep,,,,PP,to
1_Kings,כל,subs,,,,,whole
1_Kings,סבל,subs,,,,,load
1_Kings,בית,subs,,,,,house
1_Kings,יוסף,nmpr,,,,,Joseph
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,היה,verb,qal,wayq,,VP,be
1_Kings,ב,prep,,,,PP,in
1_Kings,ה,art,,,,,the
1_Kings,עת,subs,,,,,time
1_Kings,ה,art,,,,,the
1_Kings,היא,prps,,,,,she
1_Kings,ו,conj,,,WXQt,CP,and
1_Kings,ירבעם,nmpr,,,,PrNP,Jeroboam
1_Kings,יצא,verb,qal,perf,,VP,go out
1_Kings,מן,prep,,,,PP,from
1_Kings,ירושׁלם,nmpr,,,,,Jerusalem
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,מצא,verb,qal,wayq,,VP,find
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,אחיה,nmpr,,,,PrNP,Ahijah
1_Kings,ה,art,,,,,the
1_Kings,שׁילני,adjv,,,,,Shilonite
1_Kings,ה,art,,,,,the
1_Kings,נביא,subs,,,,,prophet
1_Kings,ב,prep,,,,PP,in
1_Kings,ה,art,,,,,the
1_Kings,דרך,subs,,,,,way
1_Kings,ו,conj,,,Ptcp,CP,and
1_Kings,הוא,prps,,,,PPrP,he
1_Kings,כסה,verb,hit,ptca,,VP,cover
1_Kings,ב,prep,,,,PP,in
1_Kings,שׂלמה,subs,,,,,wrapper
1_Kings,חדשׁ,adjv,,,,,new
1_Kings,ו,conj,,,NmCl,CP,and
1_Kings,שׁנים,subs,,,,NP,two
1_Kings,ל,prep,,,,PP,to
1_Kings,בד,subs,,,,,"linen, part, stave"
1_Kings,ב,prep,,,,,in
1_Kings,ה,art,,,,,the
1_Kings,שׂדה,subs,,,,,open field
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,תפשׂ,verb,qal,wayq,,VP,seize
1_Kings,אחיה,nmpr,,,,PrNP,Ahijah
1_Kings,ב,prep,,,,PP,in
1_Kings,ה,art,,,,,the
1_Kings,שׂלמה,subs,,,,,wrapper
1_Kings,ה,art,,,,,the
1_Kings,חדשׁ,adjv,,,,,new
1_Kings,אשׁר,conj,,,NmCl,CP,<relative>
1_Kings,על,prep,,,,PP,upon
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,קרע,verb,qal,wayq,,VP,tear
1_Kings,שׁנים,subs,,,,NP,two
1_Kings,עשׂר,subs,,,,,-teen
1_Kings,קרעים,subs,,,,,rags
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,אמר,verb,qal,wayq,,VP,say
1_Kings,ל,prep,,,,PP,to
1_Kings,ירבעם,nmpr,,,,,Jeroboam
1_Kings,לקח,verb,qal,impv,ZIm0,VP,take
1_Kings,ל,prep,,,,PP,to
1_Kings,עשׂרה,subs,,,,NP,ten
1_Kings,קרעים,subs,,,,,rags
1_Kings,כי,conj,,,xQtX,CP,that
1_Kings,כה,advb,,,,AdvP,thus
1_Kings,אמר,verb,qal,perf,,VP,say
1_Kings,יהוה,nmpr,,,,PrNP,YHWH
1_Kings,אלהים,subs,,,,,god(s)
1_Kings,ישׂראל,nmpr,,,,,Israel
1_Kings,הנה,intj,,,Ptcp,InjP,behold
1_Kings,קרע,verb,qal,ptca,,VP,tear
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,ה,art,,,,,the
1_Kings,ממלכה,subs,,,,,kingdom
1_Kings,מן,prep,,,,PP,from
1_Kings,יד,subs,,,,,hand
1_Kings,שׁלמה,nmpr,,,,,Solomon
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,נתן,verb,qal,perf,,VP,give
1_Kings,ל,prep,,,,PP,to
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,עשׂרה,subs,,,,,ten
1_Kings,ה,art,,,,,the
1_Kings,שׁבט,subs,,,,,rod
1_Kings,ו,conj,,,WXYq,CP,and
1_Kings,ה,art,,,,NP,the
1_Kings,שׁבט,subs,,,,,rod
1_Kings,ה,art,,,,,the
1_Kings,אחד,subs,,,,,one
1_Kings,היה,verb,qal,impf,,VP,be
1_Kings,ל,prep,,,,PP,to
1_Kings,למען,prep,,,,PP,because of
1_Kings,עבד,subs,,,,,servant
1_Kings,דוד,nmpr,,,,,David
1_Kings,ו,conj,,,,,and
1_Kings,למען,prep,,,,,because of
1_Kings,ירושׁלם,nmpr,,,,,Jerusalem
1_Kings,ה,art,,,,,the
1_Kings,עיר,subs,,,,,town
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,בחר,verb,qal,perf,,VP,examine
1_Kings,ב,prep,,,,PP,in
1_Kings,מן,prep,,,,PP,from
1_Kings,כל,subs,,,,,whole
1_Kings,שׁבט,subs,,,,,rod
1_Kings,ישׂראל,nmpr,,,,,Israel
1_Kings,יען,subs,,,xQt0,CP,motive
1_Kings,אשׁר,conj,,,,,<relative>
1_Kings,עזב,verb,qal,perf,,VP,leave
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,חוה,verb,hsht,wayq,,VP,bow down
1_Kings,ל,prep,,,,PP,to
1_Kings,עשׁתרת,nmpr,,,,,Astarte
1_Kings,אלהים,subs,,,,,god(s)
1_Kings,צידני,adjv,,,,,Sidonian
1_Kings,ל,prep,,,,,to
1_Kings,כמושׁ,nmpr,,,,,Chemosh
1_Kings,אלהים,subs,,,,,god(s)
1_Kings,מואב,nmpr,,,,,Moab
1_Kings,ו,conj,,,,,and
1_Kings,ל,prep,,,,,to
1_Kings,מלכם,nmpr,,,,,Milcom
1_Kings,אלהים,subs,,,,,god(s)
1_Kings,בן,subs,,,,,son
1_Kings,עמון,nmpr,,,,,Ammon
1_Kings,ו,conj,,,WxQ0,CP,and
1_Kings,לא,nega,,,,NegP,not
1_Kings,הלך,verb,qal,perf,,VP,walk
1_Kings,ב,prep,,,,PP,in
1_Kings,דרך,subs,,,,,way
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,עשׂה,verb,qal,infc,,,make
1_Kings,ה,art,,,AjCl,CP,the
1_Kings,ישׁר,adjv,,,,AdjP,right
1_Kings,ב,prep,,,,PP,in
1_Kings,עין,subs,,,,,eye
1_Kings,ו,conj,,,Ellp,CP,and
1_Kings,חקה,subs,,,,NP,regulation
1_Kings,ו,conj,,,,,and
1_Kings,משׁפט,subs,,,,,justice
1_Kings,כ,prep,,,,PP,as
1_Kings,דוד,nmpr,,,,,David
1_Kings,אב,subs,,,,,father
1_Kings,ו,conj,,,WxY0,CP,and
1_Kings,לא,nega,,,,NegP,not
1_Kings,לקח,verb,qal,impf,,VP,take
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,כל,subs,,,,,whole
1_Kings,ה,art,,,,,the
1_Kings,ממלכה,subs,,,,,kingdom
1_Kings,מן,prep,,,,PP,from
1_Kings,יד,subs,,,,,hand
1_Kings,כי,conj,,,xYq0,CP,that
1_Kings,נשׂיא,subs,,,,NP,chief
1_Kings,שׁית,verb,qal,impf,,VP,put
1_Kings,כל,subs,,,,NP,whole
1_Kings,יום,subs,,,,,day
1_Kings,חיים,subs,,,,,life
1_Kings,למען,prep,,,,PP,because of
1_Kings,דוד,nmpr,,,,,David
1_Kings,עבד,subs,,,,,servant
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,בחר,verb,qal,perf,,VP,examine
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,שׁמר,verb,qal,perf,,VP,keep
1_Kings,מצוה,subs,,,,NP,commandment
1_Kings,ו,conj,,,,,and
1_Kings,חקה,subs,,,,,regulation
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,לקח,verb,qal,perf,,VP,take
1_Kings,ה,art,,,,NP,the
1_Kings,מלוכה,subs,,,,,kingship
1_Kings,מן,prep,,,,PP,from
1_Kings,יד,subs,,,,,hand
1_Kings,בן,subs,,,,,son
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,נתן,verb,qal,perf,,VP,give
1_Kings,ל,prep,,,,PP,to
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,עשׂרה,subs,,,,,ten
1_Kings,ה,art,,,,,the
1_Kings,שׁבט,subs,,,,,rod
1_Kings,ו,conj,,,WxY0,CP,and
1_Kings,ל,prep,,,,PP,to
1_Kings,בן,subs,,,,,son
1_Kings,נתן,verb,qal,impf,,VP,give
1_Kings,שׁבט,subs,,,,NP,rod
1_Kings,אחד,subs,,,,,one
1_Kings,למען,prep,,,InfC,VP,because of
1_Kings,היה,verb,qal,infc,,,be
1_Kings,ניר,subs,,,,NP,lamp
1_Kings,ל,prep,,,,PP,to
1_Kings,דוד,nmpr,,,,,David
1_Kings,עבד,subs,,,,,servant
1_Kings,כל,subs,,,,NP,whole
1_Kings,ה,art,,,,,the
1_Kings,יום,subs,,,,,day
1_Kings,ל,prep,,,,PP,to
1_Kings,פנה,subs,,,,,face
1_Kings,ב,prep,,,,,in
1_Kings,ירושׁלם,nmpr,,,,,Jerusalem
1_Kings,ה,art,,,,,the
1_Kings,עיר,subs,,,,,town
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,בחר,verb,qal,perf,,VP,examine
1_Kings,ל,prep,,,,PP,to
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,שׂים,verb,qal,infc,,,put
1_Kings,שׁם,subs,,,,NP,name
1_Kings,שׁם,advb,,,,AdvP,there
1_Kings,ו,conj,,,WxY0,CP,and
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,לקח,verb,qal,impf,,VP,take
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,מלך,verb,qal,perf,,VP,be king
1_Kings,ב,prep,,,,PP,in
1_Kings,כל,subs,,,,,whole
1_Kings,אשׁר,conj,,,xYqX,CP,<relative>
1_Kings,אוה,verb,piel,impf,,VP,wish
1_Kings,נפשׁ,subs,,,,NP,soul
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,היה,verb,qal,perf,,VP,be
1_Kings,מלך,subs,,,,NP,king
1_Kings,על,prep,,,,,upon
1_Kings,ישׂראל,nmpr,,,,,Israel
1_Kings,ו,conj,,,MSyn,CP,and
1_Kings,היה,verb,qal,perf,,VP,be
1_Kings,אם,conj,,,xYq0,CP,if
1_Kings,שׁמע,verb,qal,impf,,VP,hear
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,כל,subs,,,,,whole
1_Kings,אשׁר,conj,,,xYq0,CP,<relative>
1_Kings,צוה,verb,piel,impf,,VP,command
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,הלך,verb,qal,perf,,VP,walk
1_Kings,ב,prep,,,,PP,in
1_Kings,דרך,subs,,,,,way
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,עשׂה,verb,qal,perf,,VP,make
1_Kings,ה,art,,,AjCl,CP,the
1_Kings,ישׁר,adjv,,,,AdjP,right
1_Kings,ב,prep,,,,PP,in
1_Kings,עין,subs,,,,,eye
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,שׁמר,verb,qal,infc,,,keep
1_Kings,חקה,subs,,,,NP,regulation
1_Kings,ו,conj,,,,,and
1_Kings,מצוה,subs,,,,,commandment
1_Kings,כ,prep,,,xQtX,CP,as
1_Kings,אשׁר,conj,,,,,<relative>
1_Kings,עשׂה,verb,qal,perf,,VP,make
1_Kings,דוד,nmpr,,,,PrNP,David
1_Kings,עבד,subs,,,,,servant
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,היה,verb,qal,perf,,VP,be
1_Kings,עם,prep,,,,PP,with
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,בנה,verb,qal,perf,,VP,build
1_Kings,ל,prep,,,,PP,to
1_Kings,בית,subs,,,,NP,house
1_Kings,אמן,verb,nif,ptca,,,be firm
1_Kings,כ,prep,,,xQt0,CP,as
1_Kings,אשׁר,conj,,,,,<relative>
1_Kings,בנה,verb,qal,perf,,VP,build
1_Kings,ל,prep,,,,PP,to
1_Kings,דוד,nmpr,,,,,David
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,נתן,verb,qal,perf,,VP,give
1_Kings,ל,prep,,,,PP,to
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,ישׂראל,nmpr,,,,,Israel
1_Kings,ו,conj,,,WYq0,CP,and
1_Kings,ענה,verb,piel,impf,,VP,be lowly
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,זרע,subs,,,,,seed
1_Kings,דוד,nmpr,,,,,David
1_Kings,למען,prep,,,,PP,because of
1_Kings,זאת,prde,,,,,this
1_Kings,אך,advb,,,NmCl,AdvP,only
1_Kings,לא,nega,,,,NegP,not
1_Kings,כל,subs,,,,NP,whole
1_Kings,ה,art,,,,,the
1_Kings,יום,subs,,,,,day
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,בקשׁ,verb,piel,wayq,,VP,seek
1_Kings,שׁלמה,nmpr,,,,PrNP,Solomon
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,מות,verb,hif,infc,,,die
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,ירבעם,nmpr,,,,,Jeroboam
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,קום,verb,qal,wayq,,VP,arise
1_Kings,ירבעם,nmpr,,,,PrNP,Jeroboam
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,ברח,verb,qal,wayq,,VP,run away
1_Kings,מצרים,nmpr,,,,PrNP,Egypt
1_Kings,אל,prep,,,,,to
1_Kings,שׁישׁק,nmpr,,,,,Shishak
1_Kings,מלך,subs,,,,,king
1_Kings,מצרים,nmpr,,,,,Egypt
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,היה,verb,qal,wayq,,VP,be
1_Kings,ב,prep,,,,PP,in
1_Kings,מצרים,nmpr,,,,,Egypt
1_Kings,עד,prep,,,,PP,unto
1_Kings,מות,subs,,,,,death
1_Kings,שׁלמה,nmpr,,,,,Solomon
1_Kings,ו,conj,,,CPen,CP,and
1_Kings,יתר,subs,,,,NP,remainder
1_Kings,דבר,subs,,,,,word
1_Kings,שׁלמה,nmpr,,,,,Solomon
1_Kings,ו,conj,,,,,and
1_Kings,כל,subs,,,,,whole
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,עשׂה,verb,qal,perf,,VP,make
1_Kings,ו,conj,,,CPen,NP,and
1_Kings,חכמה,subs,,,,,wisdom
1_Kings,ה,inrg,,,Ptcp,InrP,<interrogative>
1_Kings,לא,nega,,,,NegP,not
1_Kings,הם,prps,,,,PPrP,they
1_Kings,כתב,verb,qal,ptcp,,VP,write
1_Kings,על,prep,,,,PP,upon
1_Kings,ספר,subs,,,,,letter
1_Kings,דבר,subs,,,,,word
1_Kings,שׁלמה,nmpr,,,,,Solomon
1_Kings,ו,conj,,,NmCl,CP,and
1_Kings,ה,art,,,,NP,the
1_Kings,יום,subs,,,,,day
1_Kings,אשׁר,conj,,,xQtX,CP,<relative>
1_Kings,מלך,verb,qal,perf,,VP,be king
1_Kings,שׁלמה,nmpr,,,,PrNP,Solomon
1_Kings,ב,prep,,,,PP,in
1_Kings,ירושׁלם,nmpr,,,,,Jerusalem
1_Kings,על,prep,,,,PP,upon
1_Kings,כל,subs,,,,,whole
1_Kings,ישׂראל,nmpr,,,,,Israel
1_Kings,ארבע,subs,,,NmCl,NP,four
1_Kings,שׁנה,subs,,,,,year
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,שׁכב,verb,qal,wayq,,VP,lie down
1_Kings,שׁלמה,nmpr,,,,PrNP,Solomon
1_Kings,עם,prep,,,,PP,with
1_Kings,אב,subs,,,,,father
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,קבר,verb,nif,wayq,,VP,bury
1_Kings,ב,prep,,,,PP,in
1_Kings,עיר,subs,,,,,town
1_Kings,דוד,nmpr,,,,,David
1_Kings,אב,subs,,,,,father
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,מלך,verb,qal,wayq,,VP,be king
1_Kings,רחבעם,nmpr,,,,PrNP,Rehoboam
1_Kings,בן,subs,,,,,son
1_Kings,תחת,subs,,,,PP,under part
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,הלך,verb,qal,wayq,,VP,walk
1_Kings,רחבעם,nmpr,,,,PrNP,Rehoboam
1_Kings,שׁכם,nmpr,,,,PrNP,Shechem
1_Kings,כי,conj,,,xQtX,CP,that
1_Kings,שׁכם,nmpr,,,,PrNP,Shechem
1_Kings,בוא,verb,qal,perf,,VP,come
1_Kings,כל,subs,,,,NP,whole
1_Kings,ישׂראל,nmpr,,,,,Israel
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,מלך,verb,hif,infc,,,be king
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,היה,verb,qal,wayq,,VP,be
1_Kings,כ,prep,,,InfC,VP,as
1_Kings,שׁמע,verb,qal,infc,,,hear
1_Kings,ירבעם,nmpr,,,,PrNP,Jeroboam
1_Kings,בן,subs,,,,,son
1_Kings,נבט,nmpr,,,,,Nebat
1_Kings,ו,conj,,,CPen,CP,and
1_Kings,הוא,prps,,,,PPrP,he
1_Kings,עוד,subs,,,NmCl,AdvP,duration
1_Kings,ב,prep,,,,PP,in
1_Kings,מצרים,nmpr,,,,,Egypt
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,ברח,verb,qal,perf,,VP,run away
1_Kings,מן,prep,,,,PP,from
1_Kings,פנה,subs,,,,,face
1_Kings,ה,art,,,,,the
1_Kings,מלך,subs,,,,,king
1_Kings,שׁלמה,nmpr,,,,,Solomon
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,ישׁב,verb,qal,wayq,,VP,sit
1_Kings,ירבעם,nmpr,,,,PrNP,Jeroboam
1_Kings,ב,prep,,,,PP,in
1_Kings,מצרים,nmpr,,,,,Egypt
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,שׁלח,verb,qal,wayq,,VP,send
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,קרא,verb,qal,wayq,,VP,call
1_Kings,ל,prep,,,,PP,to
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,בוא,verb,qal,wayq,,VP,come
1_Kings,ירבעם,nmpr,,,,PrNP,Jeroboam
1_Kings,ו,conj,,,,,and
1_Kings,כל,subs,,,,,whole
1_Kings,קהל,subs,,,,,assembly
1_Kings,ישׂראל,nmpr,,,,,Israel
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,דבר,verb,piel,wayq,,VP,speak
1_Kings,אל,prep,,,,PP,to
1_Kings,רחבעם,nmpr,,,,,Rehoboam
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,אמר,verb,qal,infc,,,say
1_Kings,אב,subs,,,XQtl,NP,father
1_Kings,קשׁה,verb,hif,perf,,VP,be hard
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,על,subs,,,,,yoke
1_Kings,ו,conj,,,CPen,CP,and
1_Kings,אתה,prps,,,,PPrP,you
1_Kings,עתה,advb,,,xIm0,AdvP,now
1_Kings,קלל,verb,hif,impv,,VP,be slight
1_Kings,מן,prep,,,,PP,from
1_Kings,עבדה,subs,,,,,work
1_Kings,אב,subs,,,,,father
1_Kings,ה,art,,,,,the
1_Kings,קשׁה,adjv,,,,,hard
1_Kings,ו,conj,,,,,and
1_Kings,מן,prep,,,,,from
1_Kings,על,subs,,,,,yoke
1_Kings,ה,art,,,,,the
1_Kings,כבד,adjv,,,,,heavy
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,נתן,verb,qal,perf,,VP,give
1_Kings,על,prep,,,,PP,upon
1_Kings,ו,conj,,,WYq0,CP,and
1_Kings,עבד,verb,qal,impf,,VP,"work, serve"
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,אמר,verb,qal,wayq,,VP,say
1_Kings,אל,prep,,,,PP,to
1_Kings,הלך,verb,qal,impv,ZIm0,VP,walk
1_Kings,עוד,subs,,,,AdvP,duration
1_Kings,שׁלשׁ,subs,,,,NP,three
1_Kings,יום,subs,,,,,day
1_Kings,ו,conj,,,WIm0,CP,and
1_Kings,שׁוב,verb,qal,impv,,VP,return
1_Kings,אל,prep,,,,PP,to
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,הלך,verb,qal,wayq,,VP,walk
1_Kings,ה,art,,,,NP,the
1_Kings,עם,subs,,,,,people
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,יעץ,verb,nif,wayq,,VP,advise
1_Kings,ה,art,,,,NP,the
1_Kings,מלך,subs,,,,,king
1_Kings,רחבעם,nmpr,,,,,Rehoboam
1_Kings,את,prep,,,,PP,together with
1_Kings,ה,art,,,,,the
1_Kings,זקן,adjv,,,,,old
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,היה,verb,qal,perf,,VP,be
1_Kings,עמד,verb,qal,ptca,,VP,stand
1_Kings,את,prep,,,,PP,together with
1_Kings,פנה,subs,,,,,face
1_Kings,שׁלמה,nmpr,,,,,Solomon
1_Kings,אב,subs,,,,,father
1_Kings,ב,prep,,,InfC,VP,in
1_Kings,היה,verb,qal,infc,,,be
1_Kings,חי,adjv,,,,AdjP,alive
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,אמר,verb,qal,infc,,,say
1_Kings,איך,inrg,,,Ptcp,InrP,how
1_Kings,אתם,prps,,,,PPrP,you
1_Kings,יעץ,verb,nif,ptca,,VP,advise
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,שׁוב,verb,hif,infc,,,return
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,ה,art,,,,,the
1_Kings,עם,subs,,,,,people
1_Kings,ה,art,,,,,the
1_Kings,זה,prde,,,,,this
1_Kings,דבר,subs,,,,NP,word
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,דבר,verb,piel,wayq,,VP,speak
1_Kings,אל,prep,,,,PP,to
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,אמר,verb,qal,infc,,,say
1_Kings,אם,conj,,,xYq0,CP,if
1_Kings,ה,art,,,,NP,the
1_Kings,יום,subs,,,,,day
1_Kings,היה,verb,qal,impf,,VP,be
1_Kings,עבד,subs,,,,NP,servant
1_Kings,ל,prep,,,,PP,to
1_Kings,ה,art,,,,,the
1_Kings,עם,subs,,,,,people
1_Kings,ה,art,,,,,the
1_Kings,זה,prde,,,,,this
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,עבד,verb,qal,perf,,VP,"work, serve"
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,ענה,verb,qal,perf,,VP,answer
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,דבר,verb,piel,perf,,VP,speak
1_Kings,אל,prep,,,,PP,to
1_Kings,דבר,subs,,,,NP,word
1_Kings,טוב,adjv,,,,,good
1_Kings,ו,conj,,,WQt0,CP,and
1_Kings,היה,verb,qal,perf,,VP,be
1_Kings,ל,prep,,,,PP,to
1_Kings,עבד,subs,,,,NP,servant
1_Kings,כל,subs,,,,NP,whole
1_Kings,ה,art,,,,,the
1_Kings,יום,subs,,,,,day
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,עזב,verb,qal,wayq,,VP,leave
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,עצה,subs,,,,,counsel
1_Kings,ה,art,,,,,the
1_Kings,זקן,adjv,,,,,old
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,יעץ,verb,qal,perf,,VP,advise
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,יעץ,verb,nif,wayq,,VP,advise
1_Kings,את,prep,,,,PP,together with
1_Kings,ה,art,,,,,the
1_Kings,ילד,subs,,,,,boy
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,גדל,verb,qal,perf,,VP,be strong
1_Kings,את,prep,,,,PP,together with
1_Kings,אשׁר,conj,,,NmCl,CP,<relative>
1_Kings,ה,art,,,,NP,the
1_Kings,עמד,verb,qal,ptca,,,stand
1_Kings,ל,prep,,,,,to
1_Kings,פנה,subs,,,,,face
1_Kings,ו,conj,,,Way0,CP,and
1_Kings,אמר,verb,qal,wayq,,VP,say
1_Kings,אל,prep,,,,PP,to
1_Kings,מה,prin,,,Ptcp,IPrP,what
1_Kings,אתם,prps,,,,PPrP,you
1_Kings,יעץ,verb,nif,ptca,,VP,advise
1_Kings,ו,conj,,,WYq0,CP,and
1_Kings,שׁוב,verb,hif,impf,,VP,return
1_Kings,דבר,subs,,,,NP,word
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,ה,art,,,,,the
1_Kings,עם,subs,,,,,people
1_Kings,ה,art,,,,,the
1_Kings,זה,prde,,,,,this
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,דבר,verb,piel,perf,,VP,speak
1_Kings,אל,prep,,,,PP,to
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,אמר,verb,qal,infc,,,say
1_Kings,קלל,verb,hif,impv,ZIm0,VP,be slight
1_Kings,מן,prep,,,,PP,from
1_Kings,ה,art,,,,,the
1_Kings,על,subs,,,,,yoke
1_Kings,אשׁר,conj,,,xQtX,CP,<relative>
1_Kings,נתן,verb,qal,perf,,VP,give
1_Kings,אב,subs,,,,NP,father
1_Kings,על,prep,,,,PP,upon
1_Kings,ו,conj,,,WayX,CP,and
1_Kings,דבר,verb,piel,wayq,,VP,speak
1_Kings,אל,prep,,,,PP,to
1_Kings,ה,art,,,,NP,the
1_Kings,ילד,subs,,,,,boy
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,גדל,verb,qal,perf,,VP,be strong
1_Kings,את,prep,,,,PP,together with
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,אמר,verb,qal,infc,,,say
1_Kings,כה,advb,,,xYq0,AdvP,thus
1_Kings,אמר,verb,qal,impf,,VP,say
1_Kings,ל,prep,,,,PP,to
1_Kings,ה,art,,,,,the
1_Kings,עם,subs,,,,,people
1_Kings,ה,art,,,,,the
1_Kings,זה,prde,,,,,this
1_Kings,אשׁר,conj,,,xQt0,CP,<relative>
1_Kings,דבר,verb,piel,perf,,VP,speak
1_Kings,אל,prep,,,,PP,to
1_Kings,ל,prep,,,InfC,VP,to
1_Kings,אמר,verb,qal,infc,,,say
1_Kings,אב,subs,,,XQtl,NP,father
1_Kings,כבד,verb,hif,perf,,VP,be heavy
1_Kings,את,prep,,,,PP,<object marker>
1_Kings,על,subs,,,,,yoke
1_Kings,ו,conj,,,WXIm,CP,and
1_Kings,אתה,prps,,,,PPrP,you
1_Kings,קלל,verb,hif,impv,,VP,be slight
1_Kings,מן,prep,,,,PP,from
1_Kings,על,prep,,,,,upon
1_Kings,כה,advb,,,xYq0,AdvP,thus
1_Kings,דבר,verb,piel,impf,,VP,speak
1_Kings,אל,prep,,,,PP,to
1_Kings,קטן,subs,,,XQtl,NP,the little one
1_Kings,עבה,verb,qal,perf,,VP,be thick
1_Kings,מן,prep,,,,PP,from
1_Kings,מתנים,subs,,,,,hips
1_Kings,אב,subs,,,,,father
1_Kings,ו,conj,,,MSyn,CP,and
1_Kings,עתה,advb,,,,AdvP,now
1_Kings,אב,subs,,,XQtl,NP,father
1_Kings,עמס,verb,hif,perf,,VP,load
1_Kings,על,prep,,,,PP,upon
1_Kings,על,subs,,,,NP,yoke
1_Kings,כבד,adjv,,,,,heavy
1_Kings,ו,conj,,,WXYq,CP,and
1_Kings,אני,prps,,,,PPrP,i
1_Kings,יסף,verb,hif,impf,,VP,add
1_Kings,על,prep,,,,PP,upon
1_Kings,על,subs,,,,,yoke
1_Kings,אב,subs,,,XQtl,NP,father
